,entity_id,index
10502,Q21074422,10502
10503,Q62007977,10503
10504,Q2536034,10504
10505,Q62023923,10505
10506,Q2542671,10506
10507,Q62025977,10507
10508,Q21091549,10508
10509,Q21091640,10509
10510,Q21092126,10510
10511,Q2547714,10511
10512,Q24896006,10512
10513,Q62035970,10513
10514,Q2553716,10514
10515,Q2558048,10515
10516,Q24905341,10516
10517,Q2560755,10517
10518,Q21094829,10518
10519,Q2563786,10519
10520,Q2564276,10520
10521,Q2564908,10521
10522,Q2566125,10522
10523,Q2567454,10523
10524,Q2570220,10524
10525,Q2571471,10525
10526,Q24936963,10526
10527,Q24938580,10527
10528,Q24939657,10528
10529,Q24940276,10529
10530,Q24943556,10530
10531,Q24950563,10531
10532,Q62065096,10532
10533,Q62081609,10533
10534,Q62082286,10534
10535,Q2578953,10535
10536,Q2581132,10536
10537,Q2583927,10537
10538,Q2593853,10538
10539,Q2594255,10539
10540,Q2597989,10540
10541,Q2598344,10541
10542,Q2601387,10542
10543,Q2602188,10543
10544,Q2603004,10544
10545,Q2609145,10545
10546,Q2609260,10546
10547,Q2609501,10547
10548,Q2610218,10548
10549,Q2612305,10549
10550,Q2613210,10550
10551,Q2615445,10551
10552,Q2616180,10552
10553,Q2624025,10553
10554,Q2624477,10554
10555,Q42388485,10555
10556,Q25209481,10556
10557,Q2635075,10557
10558,Q2636468,10558
10559,Q42404550,10559
10560,Q2638057,10560
10561,Q42306769,10561
10562,Q2456611,10562
10563,Q2457121,10563
10564,Q2457912,10564
10565,Q2458273,10565
10566,Q20920735,10566
10567,Q2459990,10567
10568,Q2460894,10568
10569,Q2462284,10569
10570,Q42311088,10570
10571,Q20932587,10571
10572,Q20935088,10572
10573,Q20942808,10573
10574,Q20947795,10574
10575,Q20961717,10575
10576,Q20961720,10576
10577,Q20961764,10577
10578,Q20961771,10578
10579,Q20961780,10579
10580,Q20961820,10580
10581,Q20961828,10581
10582,Q20961842,10582
10583,Q20961874,10583
10584,Q20961933,10584
10585,Q20962693,10585
10586,Q20966423,10586
10587,Q20971200,10587
10588,Q20971364,10588
10589,Q20971393,10589
10590,Q20971761,10590
10591,Q20971857,10591
10592,Q20971875,10592
10593,Q20972386,10593
10594,Q20972396,10594
10595,Q2466849,10595
10596,Q20972769,10596
10597,Q20972899,10597
10598,Q24805525,10598
10599,Q20974169,10599
10600,Q24807237,10600
10601,Q20976914,10601
10602,Q20983735,10602
10603,Q2470421,10603
10604,Q20991577,10604
10605,Q20993671,10605
10606,Q20993673,10606
10607,Q20993943,10607
10608,Q43051358,10608
10609,Q2475912,10609
10610,Q61907479,10610
10611,Q2478171,10611
10612,Q2478243,10612
10613,Q2479390,10613
10614,Q21004922,10614
10615,Q21005030,10615
10616,Q61914755,10616
10617,Q21005607,10617
10618,Q21007541,10618
10619,Q21007579,10619
10620,Q21007639,10620
10621,Q2482347,10621
10622,Q61918294,10622
10623,Q43058281,10623
10624,Q21007981,10624
10625,Q21008003,10625
10626,Q21008082,10626
10627,Q21008208,10627
10628,Q21008304,10628
10629,Q21008453,10629
10630,Q21009166,10630
10631,Q21009507,10631
10632,Q21009512,10632
10633,Q21009550,10633
10634,Q21010612,10634
10635,Q21010850,10635
10636,Q21012244,10636
10637,Q21013427,10637
10638,Q21014316,10638
10639,Q61928456,10639
10640,Q21027235,10640
10641,Q21027342,10641
10642,Q2487707,10642
10643,Q21029103,10643
10644,Q21029455,10644
10645,Q2488806,10645
10646,Q21030179,10646
10647,Q2489748,10647
10648,Q21030830,10648
10649,Q21032625,10649
10650,Q21033310,10650
10651,Q61939044,10651
10652,Q61939323,10652
10653,Q2492807,10653
10654,Q61951129,10654
10655,Q61951192,10655
10656,Q61951391,10656
10657,Q61953099,10657
10658,Q2496158,10658
10659,Q21038707,10659
10660,Q21039731,10660
10661,Q61955350,10661
10662,Q24817219,10662
10663,Q61956801,10663
10664,Q2499133,10664
10665,Q2499169,10665
10666,Q61960987,10666
10667,Q2500572,10667
10668,Q2500921,10668
10669,Q2500988,10669
10670,Q61963053,10670
10671,Q61968704,10671
10672,Q2502476,10672
10673,Q61969973,10673
10674,Q2504840,10674
10675,Q61975834,10675
10676,Q2509994,10676
10677,Q21050281,10677
10678,Q21055112,10678
10679,Q21055151,10679
10680,Q21055152,10680
10681,Q21055179,10681
10682,Q21055214,10682
10683,Q21055245,10683
10684,Q2513781,10684
10685,Q2515596,10685
10686,Q2516636,10686
10687,Q2518919,10687
10688,Q2519073,10688
10689,Q2519189,10689
10690,Q2523470,10690
10691,Q2525146,10691
10692,Q61993947,10692
10693,Q2526009,10693
10694,Q2526173,10694
10695,Q61996312,10695
10696,Q21072059,10696
10697,Q21072245,10697
10698,Q2527822,10698
10699,Q61999129,10699
10700,Q2529011,10700
10701,Q21074080,10701
10702,Q2529563,10702
10703,Q21074755,10703
10704,Q62005647,10704
10705,Q2530979,10705
10706,Q2531140,10706
10707,Q21082748,10707
10708,Q2533437,10708
10709,Q2536365,10709
10710,Q43087325,10710
10711,Q62020469,10711
10712,Q62023761,10712
10713,Q2542662,10713
10714,Q24875078,10714
10715,Q62025337,10715
10716,Q24877976,10716
10717,Q2544764,10717
10718,Q2545624,10718
10719,Q21091463,10719
10720,Q21091532,10720
10721,Q21091559,10721
10722,Q21091610,10722
10723,Q21091667,10723
10724,Q24884743,10724
10725,Q24886734,10725
10726,Q24886746,10726
10727,Q62032353,10727
10728,Q2548439,10728
10729,Q2548784,10729
10730,Q2549418,10730
10731,Q62034808,10731
10732,Q24896887,10732
10733,Q2551767,10733
10734,Q2551779,10734
10735,Q2552507,10735
10736,Q2553634,10736
10737,Q2556326,10737
10738,Q62041580,10738
10739,Q2559407,10739
10740,Q2560586,10740
10741,Q2561866,10741
10742,Q2562340,10742
10743,Q2563981,10743
10744,Q2564799,10744
10745,Q2565704,10745
10746,Q2565740,10746
10747,Q2567535,10747
10748,Q21097744,10748
10749,Q2568062,10749
10750,Q2569522,10750
10751,Q24932115,10751
10752,Q21099785,10752
10753,Q2569951,10753
10754,Q62050484,10754
10755,Q62050526,10755
10756,Q24933347,10756
10757,Q62050710,10757
10758,Q24934031,10758
10759,Q24934660,10759
10760,Q24934989,10760
10761,Q24934988,10761
10762,Q24935010,10762
10763,Q24935040,10763
10764,Q62051027,10764
10765,Q24935589,10765
10766,Q62051230,10766
10767,Q62051383,10767
10768,Q62051392,10768
10769,Q62051750,10769
10770,Q24937250,10770
10771,Q2572377,10771
10772,Q24937330,10772
10773,Q24938854,10773
10774,Q24938902,10774
10775,Q24939081,10775
10776,Q62057434,10776
10777,Q24939590,10777
10778,Q24940135,10778
10779,Q24940460,10779
10780,Q24940496,10780
10781,Q24940509,10781
10782,Q21104076,10782
10783,Q24943510,10783
10784,Q21104282,10784
10785,Q62071984,10785
10786,Q62077304,10786
10787,Q62078005,10787
10788,Q62078100,10788
10789,Q62084347,10789
10790,Q62089173,10790
10791,Q21113153,10791
10792,Q62092112,10792
10793,Q2576448,10793
10794,Q2576825,10794
10795,Q62096593,10795
10796,Q62097064,10796
10797,Q25049114,10797
10798,Q2577332,10798
10799,Q2583133,10799
10800,Q25087754,10800
10801,Q2585325,10801
10802,Q2588017,10802
10803,Q2589743,10803
10804,Q2592955,10804
10805,Q2598348,10805
10806,Q2599491,10806
10807,Q2602268,10807
10808,Q2602342,10808
10809,Q43125584,10809
10810,Q2603409,10810
10811,Q2603623,10811
10812,Q21127514,10812
10813,Q2606914,10813
10814,Q2606934,10814
10815,Q2607271,10815
10816,Q2608887,10816
10817,Q2608959,10817
10818,Q62127926,10818
10819,Q2614799,10819
10820,Q2615397,10820
10821,Q42381190,10821
10822,Q2621173,10822
10823,Q25189273,10823
10824,Q2623474,10824
10825,Q2623528,10825
10826,Q2623548,10826
10827,Q2623954,10827
10828,Q2624103,10828
10829,Q2624678,10829
10830,Q21133158,10830
10831,Q2625182,10831
10832,Q2625274,10832
10833,Q2625373,10833
10834,Q42391152,10834
10835,Q2629508,10835
10836,Q43139312,10836
10837,Q2630124,10837
10838,Q25206569,10838
10839,Q2631566,10839
10840,Q25208772,10840
10841,Q25209391,10841
10842,Q57555431,10842
10843,Q2632376,10843
10844,Q2632891,10844
10845,Q2633281,10845
10846,Q2633356,10846
10847,Q2633391,10847
10848,Q2634817,10848
10849,Q42402377,10849
10850,Q2636436,10850
10851,Q2636450,10851
10852,Q25254883,10852
10853,Q53327376,10853
10854,Q2636924,10854
10855,Q2637102,10855
10856,Q2638479,10856
10857,Q37147897,10857
10858,Q53342962,10858
10859,Q2639740,10859
10860,Q2640311,10860
10861,Q21145429,10861
10862,Q2642398,10862
10863,Q53357166,10863
10864,Q2643735,10864
10865,Q2643891,10865
10866,Q43166582,10866
10867,Q20987278,10867
10868,Q61919466,10868
10869,Q61928489,10869
10870,Q2542057,10870
10871,Q24897594,10871
10872,Q2553573,10872
10873,Q62072495,10873
10874,Q2576590,10874
10875,Q2579695,10875
10876,Q2580431,10876
10877,Q2589556,10877
10878,Q2591045,10878
10879,Q2614632,10879
10880,Q25253517,10880
10881,Q25253550,10881
10882,Q2637695,10882
10883,Q2465515,10883
10884,Q20968801,10884
10885,Q20989183,10885
10886,Q61907230,10886
10887,Q2486540,10887
10888,Q61956095,10888
10889,Q61964069,10889
10890,Q61971160,10890
10891,Q21063938,10891
10892,Q21063951,10892
10893,Q2518160,10893
10894,Q61984981,10894
10895,Q62005512,10895
10896,Q24851949,10896
10897,Q2534789,10897
10898,Q2605195,10898
10899,Q2605296,10899
10900,Q2605323,10900
10901,Q2606128,10901
10902,Q2617162,10902
10903,Q2637847,10903
10904,Q2644517,10904
10905,Q2647105,10905
10906,Q2458676,10906
10907,Q2462870,10907
10908,Q2463682,10908
10909,Q20968852,10909
10910,Q20982959,10910
10911,Q2471908,10911
10912,Q2473391,10912
10913,Q61902671,10913
10914,Q61902701,10914
10915,Q2481428,10915
10916,Q61915687,10916
10917,Q61915711,10917
10918,Q61915713,10918
10919,Q61915716,10919
10920,Q21008844,10920
10921,Q21014181,10921
10922,Q2488380,10922
10923,Q21029603,10923
10924,Q2491421,10924
10925,Q61948248,10925
10926,Q61957112,10926
10927,Q2498390,10927
10928,Q2500248,10928
10929,Q61965308,10929
10930,Q2502349,10930
10931,Q2510186,10931
10932,Q2513383,10932
10933,Q2513943,10933
10934,Q2520915,10934
10935,Q2522995,10935
10936,Q2525207,10936
10937,Q2536223,10937
10938,Q2536344,10938
10939,Q2536720,10939
10940,Q62024817,10940
10941,Q2543929,10941
10942,Q2546775,10942
10943,Q2547721,10943
10944,Q62033085,10944
10945,Q2551207,10945
10946,Q2557220,10946
10947,Q2560289,10947
10948,Q24909573,10948
10949,Q2565848,10949
10950,Q2566828,10950
10951,Q2571394,10951
10952,Q62054535,10952
10953,Q24950538,10953
10954,Q2576352,10954
10955,Q2577726,10955
10956,Q2587841,10956
10957,Q2590102,10957
10958,Q25109831,10958
10959,Q2599604,10959
10960,Q2602249,10960
10961,Q2604183,10961
10962,Q2607659,10962
10963,Q2614667,10963
10964,Q2615160,10964
10965,Q2621239,10965
10966,Q2622794,10966
10967,Q2628579,10967
10968,Q2631451,10968
10969,Q25213032,10969
10970,Q20918647,10970
10971,Q2463753,10971
10972,Q2464769,10972
10973,Q2469439,10973
10974,Q2470049,10974
10975,Q2470826,10975
10976,Q20988864,10976
10977,Q20993662,10977
10978,Q2479607,10978
10979,Q2485193,10979
10980,Q21020341,10980
10981,Q21020358,10981
10982,Q2490119,10982
10983,Q61944527,10983
10984,Q2494080,10984
10985,Q2499730,10985
10986,Q2507360,10986
10987,Q21054987,10987
10988,Q21062190,10988
10989,Q2527323,10989
10990,Q2529575,10990
10991,Q2530567,10991
10992,Q62004415,10992
10993,Q2538636,10993
10994,Q2543218,10994
10995,Q2547138,10995
10996,Q62035262,10996
10997,Q2563121,10997
10998,Q21102805,10998
10999,Q62059374,10999
11000,Q24949134,11000
11001,Q24949354,11001
11002,Q24949637,11002
11003,Q24951710,11003
11004,Q24956276,11004
11005,Q62077674,11005
11006,Q62077716,11006
11007,Q62077792,11007
11008,Q21117811,11008
11009,Q2582926,11009
11010,Q2585170,11010
11011,Q2587484,11011
11012,Q25094535,11012
11013,Q2592350,11013
11014,Q2597226,11014
11015,Q2597272,11015
11016,Q2599080,11016
11017,Q2607554,11017
11018,Q2623105,11018
11019,Q2623752,11019
11020,Q42386474,11020
11021,Q42392832,11021
11022,Q42393132,11022
11023,Q2635106,11023
11024,Q21091839,11024
11025,Q57464545,11025
11026,Q2584203,11026
11027,Q24943561,11027
11028,Q2639759,11028
11029,Q42309616,11029
11030,Q20965948,11030
11031,Q20983405,11031
11032,Q21070026,11032
11033,Q42323062,11033
11034,Q42328910,11034
11035,Q37131863,11035
11036,Q2608812,11036
11037,Q2547360,11037
11038,Q62109730,11038
11039,Q20978428,11039
11040,Q61920784,11040
11041,Q61924637,11041
11042,Q61955675,11042
11043,Q61956223,11043
11044,Q62105403,11044
11045,Q2587345,11045
11046,Q2609244,11046
11047,Q2615344,11047
11048,Q2618434,11048
11049,Q2628417,11049
11050,Q21005204,11050
11051,Q2504473,11051
11052,Q21088213,11052
11053,Q2533616,11053
11054,Q2546232,11054
11055,Q2562598,11055
11056,Q2590966,11056
11057,Q21069885,11057
11058,Q62050686,11058
11059,Q21016034,11059
11060,Q2589465,11060
11061,Q2459680,11061
11062,Q2529597,11062
11063,Q21140538,11063
11064,Q2637574,11064
11065,Q37102971,11065
11066,Q2459235,11066
11067,Q2462903,11067
11068,Q20972489,11068
11069,Q20978429,11069
11070,Q20980144,11070
11071,Q2468624,11071
11072,Q20993772,11072
11073,Q2485055,11073
11074,Q61928824,11074
11075,Q2488509,11075
11076,Q21031830,11076
11077,Q2492061,11077
11078,Q42324799,11078
11079,Q2510685,11079
11080,Q2519867,11080
11081,Q2528769,11081
11082,Q2544319,11082
11083,Q2551964,11083
11084,Q2553364,11084
11085,Q2578260,11085
11086,Q2594320,11086
11087,Q2612030,11087
11088,Q2613351,11088
11089,Q2614668,11089
11090,Q43131750,11090
11091,Q2619952,11091
11092,Q2627444,11092
11093,Q2631423,11093
11094,Q21005219,11094
11095,Q21005709,11095
11096,Q2484982,11096
11097,Q21067242,11097
11098,Q62027987,11098
11099,Q25189894,11099
11100,Q2632357,11100
11101,Q2645613,11101
11102,Q20980856,11102
11103,Q2456929,11103
11104,Q20937958,11104
11105,Q2482388,11105
11106,Q2485090,11106
11107,Q21033836,11107
11108,Q42331672,11108
11109,Q2509254,11109
11110,Q21066341,11110
11111,Q2527271,11111
11112,Q42342970,11112
11113,Q42342974,11113
11114,Q62025847,11114
11115,Q62025969,11115
11116,Q62031702,11116
11117,Q2569335,11117
11118,Q2571610,11118
11119,Q2583681,11119
11120,Q2584535,11120
11121,Q2590131,11121
11122,Q2602014,11122
11123,Q43133808,11123
11124,Q43133828,11124
11125,Q2628649,11125
11126,Q2546400,11126
11127,Q2570788,11127
11128,Q2590920,11128
11129,Q2603600,11129
11130,Q61979004,11130
11131,Q2573663,11131
11132,Q2583734,11132
11133,Q20973278,11133
11134,Q20994463,11134
11135,Q21004920,11135
11136,Q2543450,11136
11137,Q2545018,11137
11138,Q2546066,11138
11139,Q2546656,11139
11140,Q62113743,11140
11141,Q2644709,11141
11142,Q21078255,11142
11143,Q24896702,11143
11144,Q2474597,11144
11145,Q2533985,11145
11146,Q2636312,11146
11147,Q21141404,11147
11148,Q24842807,11148
11149,Q21128940,11149
11150,Q20981308,11150
11151,Q61907599,11151
11152,Q61908896,11152
11153,Q62110060,11153
11154,Q25136934,11154
11155,Q1142930,11155
11156,Q60580,11156
11157,Q797476,11157
11158,Q57504832,11158
11159,Q21065007,11159
11160,Q21055189,11160
11161,Q2637734,11161
11162,Q43114693,11162
11163,Q2460416,11163
11164,Q61901024,11164
11165,Q2475664,11165
11166,Q61908790,11166
11167,Q2605671,11167
11168,Q20931751,11168
11169,Q2478968,11169
11170,Q61979420,11170
11171,Q21062935,11171
11172,Q2566251,11172
11173,Q43128354,11173
11174,Q62060514,11174
11175,Q2636440,11175
11176,Q37101888,11176
11177,Q21005640,11177
11178,Q25028110,11178
11179,Q25162522,11179
11180,Q42331393,11180
11181,Q62096359,11181
11182,Q2594199,11182
11183,Q24894426,11183
11184,Q21063264,11184
11185,Q2477258,11185
11186,Q21006108,11186
11187,Q21006116,11187
11188,Q61953294,11188
11189,Q61996831,11189
11190,Q61997246,11190
11191,Q42378066,11191
11192,Q2632140,11192
11193,Q21004879,11193
11194,Q2456385,11194
11195,Q2456485,11195
11196,Q2462032,11196
11197,Q42310083,11197
11198,Q20962331,11198
11199,Q20963503,11199
11200,Q20965621,11200
11201,Q20967310,11201
11202,Q20967490,11202
11203,Q2466675,11203
11204,Q20970367,11204
11205,Q20971526,11205
11206,Q20972375,11206
11207,Q20972494,11207
11208,Q20973310,11208
11209,Q20973327,11209
11210,Q20973397,11210
11211,Q2467138,11211
11212,Q20978721,11212
11213,Q57458282,11213
11214,Q2472963,11214
11215,Q2478441,11215
11216,Q2478749,11216
11217,Q2478998,11217
11218,Q2479446,11218
11219,Q2482518,11219
11220,Q2482729,11220
11221,Q2483501,11221
11222,Q2483619,11222
11223,Q2484045,11223
11224,Q2488501,11224
11225,Q61936366,11225
11226,Q2490427,11226
11227,Q2492527,11227
11228,Q2494971,11228
11229,Q2496432,11229
11230,Q61955879,11230
11231,Q2499677,11231
11232,Q2499806,11232
11233,Q2499851,11233
11234,Q61968485,11234
11235,Q2504249,11235
11236,Q2507076,11236
11237,Q61976851,11237
11238,Q21043449,11238
11239,Q2516201,11239
11240,Q2516946,11240
11241,Q2517386,11241
11242,Q2520591,11242
11243,Q2521676,11243
11244,Q2522536,11244
11245,Q2522574,11245
11246,Q2523295,11246
11247,Q21071155,11247
11248,Q2527158,11248
11249,Q24844912,11249
11250,Q2533000,11250
11251,Q2533093,11251
11252,Q2533934,11252
11253,Q2535109,11253
11254,Q2536774,11254
11255,Q2537361,11255
11256,Q2538670,11256
11257,Q2540727,11257
11258,Q2541120,11258
11259,Q2541191,11259
11260,Q2541824,11260
11261,Q2543583,11261
11262,Q2546184,11262
11263,Q2546689,11263
11264,Q2548729,11264
11265,Q2549431,11265
11266,Q2550826,11266
11267,Q2551468,11267
11268,Q2552229,11268
11269,Q2554316,11269
11270,Q2554351,11270
11271,Q2554438,11271
11272,Q2555383,11272
11273,Q2560417,11273
11274,Q2560619,11274
11275,Q2561658,11275
11276,Q2564652,11276
11277,Q2568737,11277
11278,Q2571948,11278
11279,Q21103470,11279
11280,Q62067186,11280
11281,Q62067525,11281
11282,Q62080247,11282
11283,Q2577130,11283
11284,Q62101812,11284
11285,Q62113911,11285
11286,Q2582571,11286
11287,Q2584675,11287
11288,Q2584930,11288
11289,Q2585415,11289
11290,Q2586555,11290
11291,Q2589299,11291
11292,Q2590609,11292
11293,Q25094530,11293
11294,Q2592600,11294
11295,Q2593077,11295
11296,Q2596358,11296
11297,Q2597117,11297
11298,Q2606084,11298
11299,Q2607845,11299
11300,Q25160529,11300
11301,Q2609182,11301
11302,Q25168384,11302
11303,Q2614373,11303
11304,Q2616656,11304
11305,Q2619129,11305
11306,Q2620498,11306
11307,Q2625680,11307
11308,Q2625784,11308
11309,Q2626891,11309
11310,Q2630312,11310
11311,Q2631528,11311
11312,Q2634258,11312
11313,Q2636875,11313
11314,Q2643459,11314
11315,Q2644758,11315
11316,Q2461169,11316
11317,Q42314077,11317
11318,Q20969826,11318
11319,Q2469863,11319
11320,Q20988055,11320
11321,Q2471654,11321
11322,Q2481454,11322
11323,Q42316730,11323
11324,Q61936004,11324
11325,Q2489926,11325
11326,Q61938587,11326
11327,Q2496677,11327
11328,Q21044821,11328
11329,Q2518061,11329
11330,Q2518893,11330
11331,Q2522177,11331
11332,Q2537764,11332
11333,Q2548588,11333
11334,Q2594353,11334
11335,Q2606888,11335
11336,Q2607278,11336
11337,Q2608131,11337
11338,Q2612272,11338
11339,Q2614396,11339
11340,Q2630135,11340
11341,Q2630406,11341
11342,Q57549965,11342
11343,Q57560898,11343
11344,Q57565281,11344
11345,Q2644655,11345
11346,Q42411840,11346
11347,Q61957456,11347
11348,Q61965814,11348
11349,Q61967911,11349
11350,Q2603363,11350
11351,Q21036724,11351
11352,Q2610964,11352
11353,Q2568466,11353
11354,Q2570108,11354
11355,Q2633103,11355
11356,Q2483641,11356
11357,Q42348994,11357
11358,Q25204009,11358
11359,Q25001278,11359
11360,Q21027668,11360
11361,Q2644535,11361
11362,Q2501353,11362
11363,Q21064484,11363
11364,Q20994971,11364
11365,Q2485991,11365
11366,Q2509734,11366
11367,Q24937256,11367
11368,Q24961707,11368
11369,Q2591221,11369
11370,Q25100975,11370
11371,Q2603241,11371
11372,Q2615426,11372
11373,Q2634740,11373
11374,Q2640045,11374
11375,Q21066255,11375
11376,Q43137248,11376
11377,Q21063818,11377
11378,Q21067115,11378
11379,Q2527365,11379
11380,Q24879305,11380
11381,Q2574767,11381
11382,Q2579613,11382
11383,Q20972637,11383
11384,Q21078240,11384
11385,Q20979219,11385
11386,Q24844315,11386
11387,Q42365938,11387
11388,Q2483210,11388
11389,Q62065346,11389
11390,Q24978674,11390
11391,Q20963690,11391
11392,Q61940067,11392
11393,Q2559254,11393
11394,Q43123709,11394
11395,Q61959890,11395
11396,Q2470834,11396
11397,Q61966779,11397
11398,Q2628829,11398
11399,Q21028425,11399
11400,Q21067188,11400
11401,Q2596171,11401
11402,Q57535227,11402
11403,Q2620024,11403
11404,Q2459068,11404
11405,Q2584289,11405
11406,Q2469240,11406
11407,Q21035456,11407
11408,Q61973303,11408
11409,Q61973329,11409
11410,Q2512516,11410
11411,Q61989725,11411
11412,Q43080784,11412
11413,Q24852246,11413
11414,Q2562057,11414
11415,Q2573167,11415
11416,Q2577424,11416
11417,Q2585341,11417
11418,Q2593016,11418
11419,Q53265871,11419
11420,Q2609871,11420
11421,Q2618426,11421
11422,Q2631854,11422
11423,Q62020217,11423
11424,Q24845833,11424
11425,Q2580668,11425
11426,Q61904912,11426
11427,Q61922365,11427
11428,Q61932862,11428
11429,Q61957229,11429
11430,Q61966821,11430
11431,Q61966822,11431
11432,Q62041438,11432
11433,Q61935545,11433
11434,Q20932032,11434
11435,Q20968284,11435
11436,Q2468507,11436
11437,Q2471182,11437
11438,Q2471459,11438
11439,Q2498514,11439
11440,Q2509624,11440
11441,Q2522179,11441
11442,Q24846160,11442
11443,Q24846250,11443
11444,Q24846401,11444
11445,Q21088339,11445
11446,Q21088637,11446
11447,Q21088720,11447
11448,Q21089265,11448
11449,Q2542218,11449
11450,Q21092028,11450
11451,Q21092330,11451
11452,Q2552147,11452
11453,Q21093927,11453
11454,Q21094086,11454
11455,Q21096876,11455
11456,Q21096881,11456
11457,Q21096987,11457
11458,Q21098897,11458
11459,Q21099013,11459
11460,Q21099062,11460
11461,Q2570051,11461
11462,Q21101846,11462
11463,Q24937497,11463
11464,Q21103297,11464
11465,Q21104124,11465
11466,Q21104131,11466
11467,Q21104351,11467
11468,Q21106976,11468
11469,Q21107533,11469
11470,Q21110579,11470
11471,Q2585526,11471
11472,Q2587170,11472
11473,Q21129085,11473
11474,Q21132255,11474
11475,Q2622516,11475
11476,Q2622520,11476
11477,Q21132417,11477
11478,Q2624201,11478
11479,Q21132729,11479
11480,Q2625592,11480
11481,Q2627421,11481
11482,Q2634496,11482
11483,Q2635709,11483
11484,Q21140404,11484
11485,Q21140700,11485
11486,Q21143273,11486
11487,Q21143572,11487
11488,Q21145057,11488
11489,Q2637804,11489
11490,Q2642343,11490
11491,Q21042395,11491
11492,Q61950933,11492
11493,Q2529724,11493
11494,Q2533428,11494
11495,Q20991929,11495
11496,Q25218186,11496
